overview_date,portfolio_id,instrument_name,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_chg,portfolio_nav
2025-05-02,1295,CSHG CHIEFS FIA IE,1175,Risco >> Renda Variável Próprio,3,7144920.00740094,380.19013785,2716428122.54,2716428122.5409865,-0.000713347,9196627621.590000000
2025-05-02,1295,CSHG YANKEE FIC FIM IE,1203,Risco >> Multimercado Próprio,3,6535073.12332999,483.4045701,3159084213.76,3159084213.7553983,-0.000226552,9196627621.590000000
2025-05-02,1295,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1225,Risco >> Ilíquidos,3,9250.0000029,151.10462515,1397717.78,1397717.7830757033,9.1e-08,9196627621.590000000
2025-05-02,1295,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FRADINHO,1231,Risco >> Crédito,3,51432.27777811,480.06001672,24690580.13,24690580.13010717,1.723e-06,9196627621.590000000
2025-05-02,1295,ITAÚ FLEXPREV PEDRA FIF MULT CRÉD PRIV - RESP LIMITADA,1184,Risco >> Outros,3,42493717.69,1.145789,48688834.3,48688834.29830741,1.958e-06,9196627621.590000000
2025-05-02,1295,KONDOR ALLOCATION MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,1187,Risco >> Multimercado Terceiros,3,264331.84227855,145.0859704,38350841.84,38350841.84460317,3.832e-06,9196627621.590000000
2025-05-02,1295,KYKLOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1222,Risco >> Crédito,3,1691.14336418,1803.38241736,3049778.21,3049778.2081972514,2.86e-07,9196627621.590000000
2025-05-02,1295,LATACHE 1962 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1221,Risco >> Crédito,3,20500.0,1230.91247614,25233705.76,25233705.76087,1.835e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 03/12/2027 A,1698,Caixa,1,185352.13195,1043.90616378,193490233.01,193490233.01236886,1.0872e-05,9196627621.590000000
2025-05-02,1295,LCA BB - 03/12/2027 B,1699,Caixa,1,217000.0,1043.43838717,226426130.02,226426130.01589,1.2723e-05,9196627621.590000000
2025-05-02,1295,LCA BB - 09/06/2025,1316,Caixa,1,75500.0,1229.20069403,92804652.4,92804652.399265,5.267e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 10/09/2027,1547,Caixa,1,103000.0,1069.27076137,110134888.42,110134888.42111,6.188e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 12/11/2027,1618,Caixa,1,90000.0,1051.01432194,94591288.97,94591288.9746,5.315e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 14/07/2026,1322,Caixa,1,104000.0,1088.54693834,113208881.59,113208881.58736,6.393e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 14/10/2027,1601,Caixa,1,93000.0,1059.16731498,98502560.29,98502560.29314,5.535e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 16/09/2027,1549,Caixa,1,49500.0,1067.58018547,52845219.18,52845219.180765,2.969e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 18/08/2025,1318,Caixa,1,44569.046702,1194.5518897,53240038.96,53240038.960001655,2.961e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 29/10/2027,1603,Caixa,1,106409.62612,1054.05861054,112161982.66,112161982.6561281,6.302e-06,9196627621.590000000
2025-05-02,1295,LCA BB - 30/05/2025,1315,Caixa,1,13697.953581,1237.92562696,16957047.77,16957047.7748284,9.62e-07,9196627621.590000000
2025-05-02,1295,LCA SANTANDER - 09/06/2025,1344,Caixa,1,31790.23006,1237.4641196,39339269.05,39339269.05307935,2.267e-06,9196627621.590000000
2025-05-02,1295,LCA SANTANDER - 26/06/2026,1346,Caixa,1,91000.0,1096.52929803,99784166.12,99784166.12073,5.607e-06,9196627621.590000000
2025-05-02,1295,LCI BRADESCO - 12/01/2026,1328,Caixa,1,995.86987,1144.7876965,1140059.57,1140059.5744910545,6.4e-08,9196627621.590000000
2025-05-02,1295,LCI BRADESCO - 25/01/2026,1407,Caixa,1,26500.0,1140.38080794,30220091.41,30220091.41041,1.689e-06,9196627621.590000000
2025-05-02,1295,LCI BRADESCO - 27/03/2026,1842,Caixa,1,140228.56107,1123.42715549,157536573.48,157536573.48132586,8.852e-06,9196627621.590000000
2025-05-02,1295,LCI BRADESCO - 30/12/2025,1327,Caixa,1,97739.976459,1149.61932498,112363765.76,112363765.76035666,6.298e-06,9196627621.590000000
2025-05-02,1295,LCI SANTANDER - 05/12/2025,1352,Caixa,1,22000.0,1159.74175564,25514318.62,25514318.62408,1.426e-06,9196627621.590000000
2025-05-02,1295,LCI SANTANDER - 15/12/2025,1353,Caixa,1,91000.0,1155.63191835,105162504.57,105162504.56985,5.879e-06,9196627621.590000000
2025-05-02,1295,LCI SANTANDER - 18/02/2026,1621,Caixa,1,90000.0,1051.078046,94597024.14,94597024.14,4.875e-06,9196627621.590000000
2025-05-02,1295,LCI SANTANDER - 27/11/2025,1350,Caixa,1,1000.0,1162.8488781,1162848.88,1162848.8781,6.5e-08,9196627621.590000000
2025-05-02,1295,LCI SANTANDER - 28/11/2025,1351,Caixa,1,27000.0,1162.33044687,31382922.07,31382922.06549,1.754e-06,9196627621.590000000
2025-05-02,1295,LIG ITAÚ 23/08/2027,1408,Caixa,1,115509480.0,1.4055836,162358230.73,162358230.732528,9.447e-06,9196627621.590000000
2025-05-02,1295,LIG SANTANDER 02/03/2026,1537,Caixa,1,59585.0,1082.65739625,64510140.96,64510140.95555625,3.68e-06,9196627621.590000000
2025-05-02,1295,LIG SANTANDER 13/02/2026,1536,Caixa,1,71868.0,1082.65739625,77808421.75,77808421.753695,4.439e-06,9196627621.590000000
2025-05-02,1295,LIG SANTANDER 21/11/2025,1533,Caixa,1,19612.7021,1086.91651293,21317369.78,21317369.77566689,1.216e-06,9196627621.590000000
2025-05-02,1295,LIG SANTANDER 23/02/2026,1538,Caixa,1,22152.2724,1082.65739625,23983321.56,23983321.557604738,1.368e-06,9196627621.590000000
2025-05-02,1295,MULLIGAN FIM CP,1210,Risco >> Multimercado Próprio,3,99998981.55399941,1.17699849,117698650.29,117698650.29059516,-3.2906e-05,9196627621.590000000
2025-05-02,1295,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,568404576.1648924,1.10775363,629652232.56,629652232.5552711,3.0701e-05,9196627621.590000000
2025-05-02,1295,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1223,Risco >> Ilíquidos,3,10561.125,13198.61682988,139392242.17,139392242.1674664,0.0,9196627621.590000000
2025-05-02,1295,PETR17,1324,Caixa,1,10000.0,1218.481048,12184810.48,12184810.48,-2.9e-08,9196627621.590000000
2025-05-02,1295,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1228,Risco >> Ilíquidos,3,7514305.85,0.5607348,4213532.79,4213532.78793858,0.0,9196627621.590000000
2025-05-02,1295,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1227,Risco >> Ilíquidos,3,3000000.0,0.3856707,1157012.1,1157012.1,0.0,9196627621.590000000
2025-05-02,1295,YANKEE-F FIM IE,1234,Risco >> Multimercado Próprio,3,0.0,3.56004303,0.0,0.0,0.0,9196627621.590000000
2025-05-02,1296,BRL,1,Caixa,7,0.01,1.0,0.01,0.01,0.0,847594796.500000000
2025-05-02,1296,CRA019003V2,1323,Caixa,1,4000.0,1033.92384251,4135695.37,4135695.37004,2.326e-06,847594796.500000000
2025-05-02,1296,CSHG GIANTS FIC FIM IE,1205,Risco >> Multimercado Próprio,3,556266.62888,591.7711635,329182550.19,329182550.1885403,-0.000471653,847594796.500000000
2025-05-02,1296,CSHG LOGAN FIA IE,1208,Risco >> Renda Variável Próprio,3,280433075.392723,1.1803153,330999449.51,330999449.5120845,-0.005648121,847594796.500000000
2025-05-02,1296,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1225,Risco >> Ilíquidos,3,1500.00000399,151.10462515,226656.94,226656.93832790747,1.59e-07,847594796.500000000
2025-05-02,1296,LCA BB - 09/07/2026,1321,Caixa,1,15500.0,1087.61465044,16858027.08,16858027.08182,1.0172e-05,847594796.500000000
2025-05-02,1296,LCA BB - 29/10/2027,1603,Caixa,1,10000.0,1054.05861054,10540586.11,10540586.1054,6.393e-06,847594796.500000000
2025-05-02,1296,LCA BB - 30/05/2025,1315,Caixa,1,8365.903726,1237.92562696,10356366.62,10356366.61509555,6.345e-06,847594796.500000000
2025-05-02,1296,LCA SANTANDER - 26/06/2026,1346,Caixa,1,11500.0,1096.52929803,12610086.93,12610086.927345,7.648e-06,847594796.500000000
2025-05-02,1296,LCA SANTANDER - 30/10/2025,1345,Caixa,1,1000.0,1170.38167276,1170381.67,1170381.67276,6.99e-07,847594796.500000000
2025-05-02,1296,LCI BRADESCO - 12/01/2026,1328,Caixa,1,241.423,1144.7876965,276378.08,276378.0800521195,1.67e-07,847594796.500000000
2025-05-02,1296,LCI BRADESCO - 27/03/2026,1842,Caixa,1,21557.14027,1123.42715549,24217876.77,24217876.77402503,1.4688e-05,847594796.500000000
2025-05-02,1296,LCI BRADESCO - 30/12/2025,1327,Caixa,1,5495.159275,1149.61932498,6317341.3,6317341.296383087,3.822e-06,847594796.500000000
2025-05-02,1296,LCI CEF - 30/09/2026,1576,Caixa,1,5000.0,1064.28979696,5321448.98,5321448.9848,3.211e-06,847594796.500000000
2025-05-02,1296,LCI SANTANDER - 18/02/2026,1621,Caixa,1,13000.0,1051.078046,13664014.6,13664014.598,7.601e-06,847594796.500000000
2025-05-02,1296,LCI SANTANDER - 27/10/2025,1348,Caixa,1,4835.3736,1171.99264456,5667022.29,5667022.292899608,3.385e-06,847594796.500000000
2025-05-02,1296,LIG SANTANDER 21/11/2025,1533,Caixa,1,8299.999014,1086.91651293,9021405.99,9021405.985619318,5.555e-06,847594796.500000000
2025-05-02,1296,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,35805198.39317053,1.10775363,39663338.49,39663338.49290482,2.0874e-05,847594796.500000000
2025-05-02,1296,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1223,Risco >> Ilíquidos,3,1760.1875,13198.61682988,23232040.36,23232040.361244403,0.0,847594796.500000000
2025-05-02,1296,PETR17,1324,Caixa,1,2500.0,1218.481048,3046202.62,3046202.62,-7.8e-08,847594796.500000000
2025-05-02,1296,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1228,Risco >> Ilíquidos,3,1252385.07,0.5607348,702255.89,702255.891749436,0.0,847594796.500000000
2025-05-02,1296,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1227,Risco >> Ilíquidos,3,1000000.0,0.3856707,385670.7,385670.7,0.0,847594796.500000000
2025-05-02,1297,AZIMUT CART 3,1479,Risco >> Outros,3,41889183.97902376,1.14906077,48133218.0,48133217.99760871,0.0,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,217143055.33,1.0,217143055.33,217143055.33,0.0,1092132737.610000000
2025-05-02,1297,CRA019003V2,1323,Caixa,1,4000.0,1033.92384251,4135695.37,4135695.37004,1.808e-06,1092132737.610000000
2025-05-02,1297,CSHG LIONS FIC FIM IE,1204,Risco >> Multimercado Próprio,3,614797.43436458,507.3999212,311948169.75,311948169.7505501,-0.000351275,1092132737.610000000
2025-05-02,1297,CSHG WARRIORS FIA IE,1209,Risco >> Renda Variável Próprio,3,327026527.25313,1.18105704,386236982.28,386236982.279061,-0.004308247,1092132737.610000000
2025-05-02,1297,Compromissada - 28/02/2025,1733,Caixa,1,-8114.306292,-0.413418528,3354.6,3354.604562979778,0.0,1092132737.610000000
2025-05-02,1297,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1225,Risco >> Ilíquidos,3,1500.00000399,151.10462515,226656.94,226656.93832790747,1.23e-07,1092132737.610000000
2025-05-02,1297,HONEY ISLAND BY 4UM FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1229,Risco >> Ilíquidos,3,28159.26977736,99.09311161,2790389.66,2790389.6629040344,0.0,1092132737.610000000
2025-05-02,1297,LCA BB - 09/07/2026,1321,Caixa,1,11500.0,1087.61465044,12507568.48,12507568.48006,5.866e-06,1092132737.610000000
2025-05-02,1297,LCA SANTANDER - 26/06/2026,1346,Caixa,1,4500.0,1096.52929803,4934381.84,4934381.841135,2.326e-06,1092132737.610000000
2025-05-02,1297,LCI BRADESCO - 27/03/2026,1842,Caixa,1,20057.14027,1123.42715549,22532736.04,22532736.04079003,1.0621e-05,1092132737.610000000
2025-05-02,1297,LCI SANTANDER - 27/10/2025,1348,Caixa,1,11210.497313,1171.99264456,13138620.39,13138620.392695645,6.099e-06,1092132737.610000000
2025-05-02,1297,LCI SANTANDER - 31/10/2025,1349,Caixa,1,8317.09985,1169.30892195,9725259.06,9725259.059354007,4.514e-06,1092132737.610000000
2025-05-02,1297,LIG SANTANDER 21/11/2025,1533,Caixa,1,11312.70309,1086.91651293,12295963.79,12295963.794395236,5.884e-06,1092132737.610000000
2025-05-02,1297,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,3961982.43817193,1.10775363,4388900.43,4388900.427881206,1.795e-06,1092132737.610000000
2025-05-02,1297,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1223,Risco >> Ilíquidos,3,1760.1875,13198.61682988,23232040.36,23232040.361244403,0.0,1092132737.610000000
2025-05-02,1297,PETR17,1324,Caixa,1,2500.0,1218.481048,3046202.62,3046202.62,-6e-08,1092132737.610000000
2025-05-02,1297,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1228,Risco >> Ilíquidos,3,1252385.07,0.5607348,702255.89,702255.891749436,0.0,1092132737.610000000
2025-05-02,1297,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1227,Risco >> Ilíquidos,3,1000000.0,0.3856707,385670.7,385670.7,0.0,1092132737.610000000
2025-05-02,1297,TEMAN PIER FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1230,Risco >> Ilíquidos,3,4950005.04004525,1.68759254,8353591.58,8353591.578542765,0.0,1092132737.610000000
2025-05-02,1297,TERRA XP PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,1237,Risco >> Outros,3,4517892.90023145,1.38826321,6272024.5,6272024.500111522,2.5587e-05,1092132737.610000000
2025-05-02,1517,Flex knock_in_up_and_in 15 None,1776,Risco >> Renda Variável Próprio,15,-12600000.0,0.04243198226190476,-534642.98,-534642.9765,-0.000141577,1033206725.470000000
2025-05-02,1517,HYPE3,118,Risco >> Renda Variável Próprio,2,43398400.0,22.97,996861248.0,996861248.0,-0.04607213,1033206725.470000000
2025-05-02,1517,TESOURO SELIC FI RF,1215,Caixa,3,2771741.37981185,4.72324135,13091603.49,13091603.496633386,6.136e-06,1033206725.470000000
2025-05-02,1607,BRL,1,Caixa,7,0.04,1.0,0.04,0.04,0.0,165274063.630000000
2025-05-02,1607,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES,1202,Risco >> Renda Variável Próprio,3,114173337.82797,1.13647111,129754699.97,129754699.97375806,0.006597196,165274063.630000000
2025-05-02,1607,CSHG BRONCOS FIM,1247,Risco >> Renda Variável Terceiros,3,6844971.07965185,1.2051433,8249171.04,8249171.035336194,0.000311129,165274063.630000000
2025-05-02,1607,Repo (LTN  - 01/01/2026),1589,Caixa,16,582.0,0.0,0.0,0.0,0.0,165274063.630000000
2025-05-02,1607,Repo (LTN  - 01/01/2030),1486,Caixa,16,0.0,533.71504979,0.0,0.0,6.082e-06,165274063.630000000
2025-05-02,1607,Repo (NTN-B - 15/05/2033),1376,Caixa,16,458.0,4146.19681232,1898958.14,1898958.14004256,0.0,165274063.630000000
2025-05-02,1607,VERDE AM MUNDI AÇÕES GLOBAIS FIF CIC DE AÇÕES RESP LIMITADA,1626,Risco >> Multimercado Terceiros,3,1131352.70808786,7.6561814,8661841.56,8661841.560501903,0.001327209,165274063.630000000
2025-05-02,1607,WHG LONG BIASED PERENNE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES,1198,Risco >> Renda Variável Terceiros,3,14183485.53837498,1.1783353,16712901.69,16712901.686906744,0.000680866,165274063.630000000
2025-05-02,1608,BRL,1,Caixa,7,162866509.14,1.0,162866509.14,162866509.14,0.0,176833229.280000000
2025-05-02,1608,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES,1202,Risco >> Renda Variável Próprio,3,119886096.80173,1.13647111,136247085.51,136247085.50582954,0.006474041,176833229.280000000
2025-05-02,1608,CSHG BRONCOS FIM,1247,Risco >> Renda Variável Terceiros,3,9363184.49791331,1.2051433,11283979.06,11283979.06432409,0.000397745,176833229.280000000
2025-05-02,1608,Repo (LTN  - 01/01/2026),1589,Caixa,16,582.0,0.0,0.0,0.0,0.0,176833229.280000000
2025-05-02,1608,Repo (NTN-B - 15/05/2033),1376,Caixa,16,293.0,4150.44194549,1216079.49,1216079.49002857,0.0,176833229.280000000
2025-05-02,1608,Repo (NTN-F - 01/01/2035),1436,Caixa,16,0.0,803.22291285,0.0,0.0,3.64e-06,176833229.280000000
2025-05-02,1608,VERDE AM MUNDI AÇÕES GLOBAIS FIF CIC DE AÇÕES RESP LIMITADA,1626,Risco >> Multimercado Terceiros,3,1131352.70808786,7.6561814,8661841.56,8661841.560501903,0.00124037,176833229.280000000
2025-05-02,1608,WHG LONG BIASED PERENNE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES,1198,Risco >> Renda Variável Terceiros,3,16497431.79088095,1.1783353,19439506.24,19439506.23853724,0.000740129,176833229.280000000
2025-05-02,1676,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1224,Padrão,3,14813.45931,890.42359521,13190253.7,13190253.696307246,6.456e-06,18273717.110000000
2025-05-02,1676,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MISSION 1 MULTIESTRATÉGIA,1833,Caixa,3,2227500.0,0.94202427,2098359.06,2098359.061425,-4.067e-06,18273717.110000000
2025-05-02,1676,GERA GROWTH FIP MULT,1712,Padrão,3,10.0,140.82555797,1408.26,1408.2555797,-4.218e-06,18273717.110000000
2025-05-02,1676,TESOURO SELIC FI RF,1215,Caixa,3,634068.21361621,4.72324135,2994857.21,2994857.205272716,8.3239e-05,18273717.110000000
2025-05-02,1693,ASTRABET FIP MULTIESTRATÉGIA RESPONSABILIDADE LIMITADA,1749,Padrão,3,2484000.0,0.61137641,1518659.0,1518659.00244,-0.000290335,5428101.820000000
2025-05-02,1693,BRL,1,Caixa,7,-967130.18,1.0,-967130.18,-967130.18,0.0,5428101.820000000
2025-05-02,1693,TESOURO SELIC FI RF,1215,Caixa,3,1035062.96235816,4.72324135,4888852.18,4888852.1836635545,0.000467148,5428101.820000000
2025-05-02,1694,ASTRABET FIP MULTIESTRATÉGIA RESPONSABILIDADE LIMITADA,1749,Padrão,3,920000.0,0.61137641,562466.3,562466.2972,-3.6489e-05,16015802.290000000
2025-05-02,1694,BRL,1,Caixa,7,1188874.25,1.0,1188874.25,1188874.25,0.0,16015802.290000000
2025-05-02,1694,CHARGERS FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES CAPITAL SEMENTE,1220,Padrão,3,6100.0,972.30265423,5931046.19,5931046.190803,0.0,16015802.290000000
2025-05-02,1694,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1224,Padrão,3,4095.978117,890.42359521,3647155.56,3647155.5608406262,2.035e-06,16015802.290000000
2025-05-02,1694,Repo (LFT - 01/06/2031),1848,Caixa,16,0.0,16219.66397166,0.0,0.0,6.9563e-05,16015802.290000000
2025-05-02,1694,Repo (NTN-B - 15/08/2060),1442,Caixa,16,580.0,3663.40686216,2124775.98,2124775.9800528,0.0,16015802.290000000
2025-05-02,1694,TEMAN PIER FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1230,Padrão,3,1525247.31333,1.68759254,2573995.99,2573995.9876307505,0.0,16015802.290000000
2025-05-02,1695,ASSAY FI EM AÇÕES BDR NÍVEL I INVESTIMENTO NO EXTERIOR,1194,Risco >> Renda Variável Próprio,3,207269477.03921226,1.29859036,269158144.81,269158144.80536234,0.000899315,463313132.930000000
2025-05-02,1695,BRL,1,Caixa,7,7129257.13,1.0,7129257.13,7129257.13,0.0,463313132.930000000
2025-05-02,1695,CSHG BRONCOS FIM,1247,Risco >> Renda Variável Terceiros,3,155200681.77182877,1.2051433,187039061.79,187039061.79275155,0.002502714,463313132.930000000
2025-05-02,1875,GIANTS-F FIM IE,1233,Risco >> Multimercado Próprio,3,342243.17371201,269.92756392,92380866.15,92380866.14833224,0.000300433,97974888.730000000
2025-05-02,1875,LIONS-F FIM IE,1232,Risco >> Multimercado Próprio,3,206056.89643697,4.86530829,1002530.33,1002530.3264464616,-1.475e-06,97974888.730000000
2025-05-02,1875,YANKEE-F FIM IE,1234,Risco >> Multimercado Próprio,3,1289729.42504843,3.56004303,4591492.25,4591492.250229571,-3e-08,97974888.730000000
2025-05-02,1886,BRL,1,Caixa,7,165.72,1.0,165.72,165.72,0.0,298907676.060000000
2025-05-02,1886,CSHG ALLOCATION ACE CAPITAL W FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1200,Padrão,3,2612496.74921,1.6008189,4182134.17,4182134.172323928,-3.1932e-05,298907676.060000000
2025-05-02,1886,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,16224685.25377,4.3335731,70310859.57,70310859.57170434,0.000116913,298907676.060000000
2025-05-02,1886,GENOA CAPITAL VESTAS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1264,Risco >> Multimercado Terceiros,3,66278628.42875,1.36112417,90213443.11,90213443.10882075,-0.000525003,298907676.060000000
2025-05-02,1886,IBIUNA HEDGE ST PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT,1199,Padrão,3,469082.29587,108.3376561,50819276.45,50819276.45256251,-0.002478553,298907676.060000000
2025-05-02,1886,ITAÚ JANEIRO DISTRIBUIDORES FIF DA CLASSE DE INV EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA,1196,Risco >> Multimercado Terceiros,3,16572388.42001,1.254664,20792779.14,20792779.144603427,0.000236995,298907676.060000000
2025-05-02,1886,KAPITALO ZETA KPN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1197,Padrão,3,20816738.71864,1.1990966,24961280.62,24961280.62060958,-0.000113182,298907676.060000000
2025-05-02,1886,LEGACY CAPITAL ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1265,Risco >> Multimercado Terceiros,3,34982236.357,1.07568235,37629774.21,37629774.2127532,0.000148963,298907676.060000000
