date,portfolio_id,profitability_in_day,profitability_in_month,profitability_in_year
2025-06-11,1676,-0.0002333938,0.0002405886,
2025-05-26,1205,0.0011367859,0.0095138300,0.0499377553
2025-06-20,1157,0.0002288653,0.0080220852,0.1103455466
2025-05-27,1205,0.0026929252,0.0122323753,0.0527651592
2025-06-10,1210,0.0012416596,-0.0020230539,0.0883169141
2025-06-10,1695,0.0038417941,0.0037064597,0.0805347624
2025-05-20,1882,-0.0038162511,0.0081434330,0.0081434330
2025-06-17,1211,-0.0014134868,0.0020972716,0.0855611246
2025-06-16,1607,-0.0004439056,-0.0149603685,-0.0311477221
2025-05-08,1693,0.0000623930,0.0009290128,
2025-06-09,1234,-0.0631237662,-0.2884520305,-0.9912856075
2025-05-12,1693,-0.0000738511,0.0017641036,
2025-05-29,1270,0.0001276001,0.0469195527,0.0553555599
2025-05-21,1693,-0.0474585840,-0.0467661183,
2025-05-28,1693,0.0019374404,-0.0505140747,
2025-06-17,1694,0.0000475775,0.0015278801,
2025-06-10,1694,0.0003481527,0.0004209646,
2025-06-18,1203,-0.0001480987,0.0041994082,0.0710173830
2025-05-29,1693,0.0026508867,-0.0479970950,
2025-06-09,1607,-0.0001853634,-0.0107694583,-0.0270256819
2025-05-30,1693,0.0030620244,-0.0450820388,
2025-06-02,1693,0.0019955860,0.0019955860,
2025-06-03,1693,0.0026405479,0.0046414034,
2025-05-02,1875,,,
2025-05-05,1875,,,
2025-06-02,1694,-0.0001663331,-0.0001663331,
2025-06-03,1694,-0.0001525555,-0.0003188632,
2025-05-13,1875,,,
2025-06-24,1694,0E-10,0.0019871998,
2025-06-10,1875,,,
2025-06-17,1875,,,
2025-06-04,1694,-0.0001855748,-0.0005043789,
2025-06-05,1694,-0.0002186114,-0.0007228801,
2025-05-12,1208,0.0120805973,-0.0037903031,0.0871320853
2025-05-20,1875,,,
2025-06-11,1297,0.0006689330,0.0102824797,0.1043595492
2025-06-09,1296,0.0002018206,0.0228765755,-0.0585068436
2025-06-10,1676,0.0000440542,0.0004740931,
2025-06-17,1676,0.0000254066,0.0003988250,
2025-06-12,1205,0.0015141993,0.0076909084,0.0590507560
2025-06-04,1693,0.0032894630,0.0079461342,
2025-06-05,1693,0.0039393443,0.0119167811,
2025-06-09,1693,0.0070455134,0.0256856367,
2025-06-11,1693,0.0082940138,0.0421337098,
2025-05-30,1875,,,
2025-06-12,1693,0.0088889640,0.0513971989,
2025-06-13,1693,0.0093073046,0.0611828729,
2025-06-16,1693,0.0098712999,0.0716581273,
2025-06-17,1693,0.0101306308,0.0825147003,
2025-06-18,1693,0.0107896974,0.0941947064,
2025-06-02,1875,,,
2025-05-30,1211,-0.0019942756,0.0081503597,0.0832891729
2025-05-15,1157,0.0002784534,0.0030732978,0.0992022079
2025-05-23,1204,0.0009336123,0.0083360059,0.0486766480
2025-05-14,1270,0.0087271104,0.0323679356,0.0406866868
2025-05-15,1886,-0.0033817562,0.0012642727,0.0032520736
2025-06-02,1882,-0.0207931385,-0.0207931385,0.0096753923
2025-06-11,1210,0.0005961226,-0.0014281373,0.0889656845
2025-06-12,1210,0.0015542433,0.0001238863,0.0906582021
2025-06-20,1203,0.0021294098,0.0063377603,0.0732980180
2025-06-16,1210,0.0009700656,-0.0003392366,0.0901531558
2025-06-18,1694,0.0000137919,0.0015416932,
2025-05-15,1247,0.0056079414,0.0448288676,0.2232969226
2025-06-13,1270,-0.0037100759,0.0041346059,0.0606515311
2025-06-17,1270,-0.0007809873,0.0046657315,0.0612125507
2025-05-16,1247,0.0044446136,0.0494727282,0.2287340048
2025-06-23,1676,0.0000732605,0.0003245812,
2025-06-18,1210,0.0007834142,-0.0008063258,0.0896437842
2025-05-27,1175,0.0096018505,0.0466712198,0.1681092539
2025-05-19,1247,0.0062952742,0.0560794469,0.2364692224
2025-06-24,1676,0.0000740367,0.0003986420,
2025-05-20,1247,0.0044956466,0.0608272069,0.2420279510
2025-06-16,1886,0.0037715403,0.0148914803,0.0191034502
2025-06-20,1676,-0.0001524276,0.0002513022,
2025-05-21,1247,-0.0138053202,0.0461821476,0.2248813575
2025-05-22,1247,0.0019035686,0.0481736272,0.2272130033
2025-05-07,1209,-0.0038792171,-0.0121605019,0.0679599810
2025-06-02,1247,-0.0001673835,-0.0001673835,0.2462628796
2025-06-03,1247,0.0074563437,0.0072877121,0.2555554441
2025-06-04,1203,0.0008117371,0.0012604491,0.0678828699
2025-06-04,1607,0.0019908688,-0.0012902756,-0.0177022726
2025-05-26,1175,0.0088280895,0.0367168198,0.1569999136
2025-05-07,1296,-0.0016366358,-0.0051836546,-0.1044487367
2025-05-29,1211,0.0006604084,0.0101649069,0.0854538671
2025-04-30,1297,0.0055514829,0.0590081113,0.0698226969
2025-05-02,1297,-0.0045947355,-0.0045947355,0.0649071445
2025-06-16,1517,0.0213520457,0.1181905806,0.5735939588
2025-06-24,1206,0.0036984340,0.0160040767,0.0598990886
2025-06-05,1875,,,
2025-05-22,1203,0.0012358525,0.0058835209,0.0644734800
2025-06-04,1608,0.0019417121,-0.0009856619,-0.0002164616
2025-06-23,1206,0.0017696123,0.0122602988,0.0559935661
2025-05-28,1175,-0.0063115190,0.0400651344,0.1607367101
2025-06-18,1296,-0.0004115360,0.0348735027,-0.0474644313
2025-06-20,1206,0.0016316314,0.0104721547,0.0541281678
2025-06-11,1694,0.0003150599,0.0007361572,
2025-06-12,1694,0.0002819893,0.0010183542,
2025-06-20,1273,0.0003369892,0.0054115134,0.0390297773
2025-06-09,1206,0.0011516563,0.0048672312,0.0482810915
2025-06-10,1886,0.0007133539,0.0066686364,0.0108464801
2025-05-29,1208,0.0002807094,0.0360882271,0.1306502622
2025-06-17,1296,-0.0038989560,0.0352995658,-0.0470722672
2025-06-10,1234,-0.0683180639,-0.3370636102,-0.9918809579
2025-05-21,1209,-0.0199004733,0.0033774237,0.0847581378
2025-05-28,1608,0.0030981866,0.0379100283,-0.0021360427
2025-06-04,1209,0.0089577472,0.0125157136,0.1299849469
2025-06-10,1232,0.0000124777,0.0000870915,-0.9799448069
2025-06-16,1608,-0.0001790780,-0.0141609735,-0.0134019177
2025-06-17,1886,-0.0038281005,0.0110063736,0.0152022197
2025-06-20,1886,0.0023639744,0.0132908724,0.0174961995
2025-06-10,1693,0.0076784745,0.0335613377,
2025-06-24,1886,0.0059363820,0.0220502467,0.0262919267
2025-06-11,1211,0.0003025746,0.0008707672,0.0842324656
2025-06-18,1208,-0.0014055860,0.0303317904,0.1682252098
2025-06-02,1209,0.0000275574,0.0000275574,0.1160479499
2025-05-21,1206,-0.0003197794,0.0028396468,0.0451438077
2025-06-09,1886,0.0013006704,0.0059510372,0.0101259028
2025-06-13,1247,-0.0043130173,0.0039175884,0.2513546809
2025-06-25,1203,0.0007663578,0.0089006864,0.0760314775
2025-06-16,1247,0.0086698605,0.0126214140,0.2622037515
2025-06-18,1209,-0.0015810466,0.0246738776,0.1435536670
2025-06-09,1157,0.0009180706,0.0016414722,0.1033172431
2025-06-23,1247,-0.0050645301,-0.0010356948,0.2451805543
2025-05-16,1608,0.0020294323,0.0355986723,-0.0043582187
2025-05-14,1517,0.0406358160,0.0081552464,0.3570675841
2025-06-03,1297,0.0017112894,0.0022409544,0.0955692005
2025-06-12,1676,0.0000399932,0.0002805915,
2025-06-16,1695,0.0062111767,0.0090255468,0.0862609969
2025-06-12,1211,0.0007823505,0.0016537990,0.0850807155
2025-06-13,1205,-0.0013816971,0.0062985847,0.0575874686
2025-05-13,1608,-0.0058842089,0.0200199739,-0.0193358384
2025-06-04,1204,0.0108174399,0.0036480469,0.0551391878
2025-06-06,1693,0.0065152904,0.0185097128,
2025-06-23,1296,0.0022525678,0.0358237738,-0.0465897669
2025-04-30,1205,0.0016729971,0.0276841186,0.0400429633
2025-05-02,1205,-0.0012203058,-0.0012203058,0.0387737929
2025-06-24,1296,0.0043418288,0.0403211434,-0.0424502228
2025-06-24,1175,0.0053730094,0.0240319690,0.1887075836
2025-05-23,1296,0.0021812097,0.0118805402,-0.0890872467
2025-05-19,1270,-0.0009726910,0.0370813605,0.0454380922
2025-06-23,1208,0.0048956623,0.0310001321,0.1689829983
2025-05-30,1296,0.0016383102,0.0224601625,-0.0795632837
2025-06-13,1297,0.0000267645,0.0146026608,0.1090820237
2025-06-13,1211,0.0017870506,0.0034438051,0.0870198097
2025-06-17,1608,-0.0016214487,-0.0157594610,-0.0150016359
2025-05-15,1208,0.0091685143,0.0253831103,0.1189681073
2025-05-06,1211,0.0029680443,0.0003698782,0.0749288016
2025-06-25,1273,-0.0031170651,0.0000863581,0.0335265630
2025-06-10,1607,0.0050699763,-0.0057540828,-0.0220927251
2025-05-19,1204,0.0011167386,0.0085326943,0.0488812054
2025-05-07,1211,0.0004895272,0.0008595865,0.0754550085
2025-05-02,1211,-0.0003277332,-0.0003277332,0.0741791962
2025-06-16,1211,0.0000716760,0.0035157280,0.0870977230
2025-06-18,1205,0.0001615649,0.0070674869,0.0583955601
2025-06-20,1205,0.0007341643,0.0078068399,0.0591725964
2025-05-09,1882,0E-10,0E-10,0E-10
2025-05-12,1882,-0.0022376049,-0.0022376049,-0.0022376049
2025-05-14,1676,-0.0000017421,0.0017722299,
2025-06-13,1608,-0.0058279923,-0.0139843998,-0.0132252080
2025-06-17,1297,-0.0034855765,0.0146605554,0.1091453095
2025-05-21,1695,-0.0087187898,0.0260663791,0.0700260301
2025-06-05,1676,0.0000672356,0.0001230982,
2025-05-09,1693,0.0009082338,0.0018380905,
2025-05-13,1209,0.0016511640,-0.0009772117,0.0800503119
2025-05-14,1206,-0.0006786768,0.0043659105,0.0467344559
2025-06-16,1205,0.0009371245,0.0072416118,0.0585785598
2025-06-17,1205,-0.0003343839,0.0069048064,0.0582245881
2025-06-24,1204,0.0021419424,0.0110972068,0.0629705193
2025-06-25,1204,0.0008631520,0.0119699374,0.0638880245
2025-05-21,1297,-0.0077272854,0.0034800930,0.0735457794
2025-05-22,1693,-0.0074780342,-0.0538944339,
2025-05-13,1208,0.0018524229,-0.0019449014,0.0891459137
2025-06-24,1608,0.0104229251,-0.0078583033,-0.0070943946
2025-05-15,1295,0.0018547387,0.0126620957,0.1165788367
2025-06-20,1270,-0.0096831939,-0.0019704622,0.0542028439
2025-06-04,1205,0.0114232506,0.0042552614,0.0554400015
2025-06-03,1211,0.0012082997,-0.0009012870,0.0823128184
2025-05-27,1209,0.0086630890,0.0351753895,0.1191351343
2025-05-13,1273,-0.0007070813,0.0062937739,0.0305860703
2025-06-04,1297,0.0062397762,0.0084947137,0.1024053072
2025-05-09,1204,0.0004014454,0.0021126731,0.0422043374
2025-05-07,1205,0.0001479585,0.0002840000,0.0403383356
2025-06-12,1695,0.0019703643,0.0056674239,0.0826458279
2025-06-02,1270,0.0023148049,0.0023148049,0.0587293040
2025-05-20,1270,0.0018808062,0.0390319097,0.0474043587
2025-05-21,1270,-0.0002610296,0.0387606916,0.0471309551
2025-05-22,1882,-0.0024433228,0.0030475408,0.0030475408
2025-06-23,1608,-0.0001479737,-0.0180926501,-0.0173366215
2025-06-25,1608,0.0032253505,-0.0046582985,-0.0038919259
2025-06-03,1270,0.0002906538,0.0026061315,0.0590370277
2025-06-06,1694,0.0004148130,-0.0003083669,
2025-06-25,1211,-0.0010675789,0.0049273298,0.0886268960
2025-05-23,1208,0.0043700658,0.0165362554,0.1093138148
2025-05-20,1695,0.0025535693,0.0350911210,0.0794374180
2025-05-02,1270,0.0121928235,0.0121928235,0.0203490050
2025-06-02,1695,0.0006128565,0.0006128565,0.0772043606
2025-06-03,1695,0.0037643045,0.0043794681,0.0812592859
2025-06-04,1695,-0.0002759990,0.0041022603,0.0809608594
2025-04-30,1175,0.0103716121,0.0733288035,0.1160230947
2025-05-15,1296,0.0040225030,0.0132344215,-0.0878684589
2025-06-23,1297,0.0019110106,0.0145927623,0.1090712035
2025-06-02,1157,0.0000700548,0.0000700548,0.1015863124
2025-05-29,1882,0.0008932675,0.0295920320,0.0295920320
2025-05-19,1211,0.0026397490,0.0095101773,0.0847503395
2025-05-08,1208,-0.0030925427,-0.0174645805,0.0722097796
2025-05-06,1295,0.0027406540,0.0001391020,0.1027707660
2025-05-29,1233,0.0001414925,0.0041296495,-0.3357405372
2025-05-21,1882,-0.0026178025,0.0055043125,0.0055043125
2025-05-07,1295,-0.0014983678,-0.0013594741,0.1011184098
2025-05-27,1607,0.0037721229,0.0335646478,-0.0227033251
2025-05-23,1882,0.0166474854,0.0197457602,0.0197457602
2025-05-30,1157,0.0001231331,0.0051784867,0.1015091464
2025-06-24,1297,0.0033526815,0.0179943687,0.1127895660
2025-06-06,1211,0.0024090887,-0.0009422979,0.0822683917
2025-06-02,1203,-0.0007502545,-0.0007502545,0.0657383768
2025-05-08,1295,0.0019264802,0.0005643870,0.1032396926
2025-05-09,1295,0.0012210679,0.0017861441,0.1045868233
2025-05-22,1875,,,
2025-05-27,1875,,,
2025-06-04,1206,0.0016845823,0.0048148174,0.0482264133
2025-06-24,1211,0.0007587166,0.0060013156,0.0897903332
2025-05-21,1204,-0.0019979864,0.0057587704,0.0459963047
2025-06-03,1875,,,
2025-06-04,1875,,,
2025-06-06,1875,,,
2025-06-23,1211,0.0002438496,0.0052386244,0.0889641180
2025-05-23,1175,0.0027595576,0.0276446805,0.1468751966
2025-05-26,1204,0.0010565997,0.0094014134,0.0497846795
2025-06-11,1607,-0.0061069262,-0.0118258693,-0.0280647328
2025-05-26,1607,0.0050841544,0.0296805661,-0.0263759547
2025-06-10,1209,0.0116400032,0.0145517948,0.1322572486
2025-06-13,1210,-0.0014317424,-0.0013080334,0.0890966606
2025-06-06,1676,0.0000993506,0.0002224610,
2025-05-06,1676,0.0000111431,0.0001164259,
2025-05-28,1211,-0.0010796988,0.0094982257,0.0847374972
2025-05-20,1204,-0.0007539750,0.0077722858,0.0480903751
2025-05-06,1693,0.0022817696,0.0007307397,
2025-05-06,1695,0.0008114553,0.0008579298,0.0437375780
2025-06-11,1295,0.0006948472,0.0095772183,0.1406652720
2025-06-12,1295,0.0029523617,0.0125578555,0.1440329285
2025-06-09,1211,0.0011584987,0.0002151091,0.0835221983
2025-06-13,1295,0.0004379936,0.0130013494,0.1445340077
2025-05-23,1206,0.0024876920,0.0059935224,0.0484307276
2025-06-16,1206,0.0024134175,0.0113471848,0.0550410023
2025-05-13,1882,0.0023237823,0.0000809776,0.0000809776
2025-05-22,1206,0.0006556221,0.0034971306,0.0458290271
2025-05-13,1676,0.0002385661,0.0017739752,
2025-05-30,1204,-0.0000941738,0.0108622708,0.0513039816
2025-06-10,1273,0.0011784852,0.0021659272,0.0356756674
2025-05-13,1693,-0.0001235337,0.0016403519,
2025-05-21,1203,-0.0024838575,0.0046419316,0.0631595716
2025-05-15,1175,0.0047812483,0.0318398631,0.1515571173
2025-05-30,1234,-0.0435031437,0.0198836673,-0.9877529093
2025-06-02,1208,0.0000631651,0.0000631651,0.1339056135
2025-06-02,1211,-0.0021070408,-0.0021070408,0.0810066384
2025-06-05,1273,-0.0008419229,0.0012466122,0.0347256129
2025-04-30,1234,-0.0000063025,-0.7305742790,-0.9879916788
2025-06-20,1297,-0.0014798809,0.0126575629,0.1069557992
2025-05-21,1211,-0.0040868585,0.0043260681,0.0791798518
2025-06-13,1203,0.0006177155,0.0047982291,0.0716560486
2025-06-05,1205,-0.0004015275,0.0038520253,0.0550162133
2025-05-30,1273,-0.0006172978,0.0090778132,0.0334373173
2025-05-21,1295,-0.0045942161,0.0095140461,0.1131077424
2025-05-08,1875,,,
2025-05-12,1875,,,
2025-05-22,1211,0.0014789915,0.0058114580,0.0807759497
2025-05-02,1234,0.3706430872,0.3706430872,-0.9835408775
2025-05-02,1694,-0.0006613130,-0.0006613130,
2025-05-05,1234,-0.0000176374,0.3706189126,-0.9835411678
2025-05-13,1295,0.0027514950,0.0062493705,0.1095080544
2025-05-20,1157,0.0001714587,0.0023878644,0.0984510865
2025-05-14,1295,0.0045097953,0.0107873493,0.1145117086
2025-05-06,1234,-0.0000176293,0.3705947495,-0.9835414580
2025-06-02,1296,0.0160857707,0.0160857707,-0.0647573497
2025-05-22,1209,0.0059355245,0.0093329950,0.0911967464
2025-05-19,1676,0.0000401873,-0.0012317492,
2025-06-16,1175,0.0087173588,0.0348383137,0.2012517074
2025-05-07,1234,-0.0000144188,0.3705749871,-0.9835416953
2025-06-05,1209,-0.0027889084,0.0096919000,0.1268335224
2025-05-08,1203,0.0025559564,0.0030984747,0.0615262125
2025-05-12,1607,0.0199347013,0.0261032032,-0.0297585635
2025-05-13,1296,0.0018462266,0.0020758011,-0.0979136462
2025-05-08,1234,0.0000129583,0.3705927475,-0.9835414820
2025-05-16,1206,0.0004260117,0.0030552262,0.0453684812
2025-05-14,1296,0.0070845047,0.0091750119,-0.0915228111
2025-05-19,1693,-0.0001952177,0.0009055664,
2025-06-06,1205,-0.0008992459,0.0029493155,0.0540674942
2025-06-09,1205,0.0012872578,0.0042403698,0.0554243509
2025-06-10,1205,0.0006613113,0.0049044854,0.0561223150
2025-05-07,1203,0.0002182399,0.0005411352,0.0588199150
2025-05-29,1157,0.0005109931,0.0050547312,0.1013735308
2025-05-14,1273,0.0005360386,0.0068331862,0.0311385043
2025-06-16,1297,0.0035550293,0.0182096030,0.1130248428
2025-06-18,1297,-0.0004949033,0.0141583966,0.1085963898
2025-05-09,1234,-0.0000215173,0.3705632559,-0.9835418362
2025-05-05,1233,0.0001665610,0.0004852460,-0.3381514107
2025-05-28,1210,-0.0000707906,0.0149525877,0.0905610719
2025-05-29,1210,0.0005154584,0.0154757537,0.0911232108
2025-05-30,1517,-0.0028100145,0.0454488466,0.4072681222
2025-06-09,1273,-0.0014599831,0.0009862796,0.0344565756
2025-05-14,1693,-0.0001597755,0.0014803142,
2025-05-16,1295,0.0014847516,0.0141656474,0.1182366789
2025-05-30,1175,-0.0018585533,0.0401317094,0.1608110093
2025-06-18,1204,0.0001909434,0.0066919502,0.0583392555
2025-06-05,1211,-0.0027999766,-0.0033433323,0.0796673772
2025-05-22,1297,0.0026373718,0.0061266432,0.0763771188
2025-06-05,1175,-0.0005564244,0.0125177120,0.1753417073
2025-06-10,1175,0.0098018033,0.0166607315,0.1801509699
2025-06-13,1175,0.0002938932,0.0258952170,0.1908704623
2025-05-07,1676,-0.0000081189,0.0001083060,
2025-06-18,1157,-0.0018531486,0.0077914366,0.1100914851
2025-06-17,1175,-0.0086947649,0.0258406378,0.1908071062
2025-06-05,1608,-0.0085430921,-0.0095203335,-0.0087577045
2025-05-07,1693,0.0001357268,0.0008665658,
2025-06-11,1608,-0.0059696108,-0.0111768886,-0.0104155351
2025-06-12,1608,0.0030062677,-0.0082042216,-0.0074405793
2025-05-02,1203,-0.0006596258,-0.0006596258,0.0575492129
2025-06-04,1247,-0.0017460531,0.0055289342,0.2533631775
2025-06-12,1247,0.0025043037,0.0082662583,0.2567751740
2025-05-12,1206,-0.0010121445,-0.0008899078,0.0412569241
2025-05-27,1204,0.0025073855,0.0119323720,0.0524168944
2025-05-08,1206,0.0030751382,0.0005427821,0.0427500512
2025-05-13,1297,0.0014881987,0.0016405344,0.0715777778
2025-06-17,1209,-0.0092422637,0.0262965002,0.1453645418
2025-06-23,1209,0.0040731630,0.0241560718,0.1429757869
2025-04-30,1206,0.0034587829,0.0446427619,0.0421843722
2025-05-12,1234,-0.0000218914,0.3705332523,-0.9835421965
2025-05-14,1882,0.0044212494,0.0045025850,0.0045025850
2025-05-13,1247,0.0195557518,0.0380031871,0.2153053422
2025-06-05,1247,-0.0011902470,0.0043321064,0.2518713657
2025-05-05,1206,-0.0016072080,-0.0044563646,0.0375400186
2025-05-21,1886,-0.0012272790,0.0005133242,0.0024996344
2025-05-13,1234,-0.0000219087,0.3705032256,-0.9835425570
2025-06-12,1517,0.0246197915,0.0844741838,0.5261459483
2025-06-13,1517,0.0095344610,0.0948140607,0.5406969274
2025-05-29,1517,0.0061386660,0.0483948513,0.4112337094
2025-06-17,1517,-0.0209505561,0.0947638661,0.5406262903
2025-06-24,1517,0.0077302025,0.1025163729,0.5515361459
2025-06-25,1517,-0.0222426557,0.0779934808,0.5170258616
2025-06-23,1517,0.0109802292,0.0940590747,0.5396344598
2025-06-11,1886,0.0038177797,0.0105118755,0.0147056693
2025-06-11,1517,0.0095100893,0.0584161976,0.4894753750
2025-06-12,1886,0.0053231119,0.0158909433,0.0201070612
2025-05-16,1517,0.0089995860,0.0290027105,0.3851301448
2025-05-14,1208,0.0180472844,0.0160672828,0.1088020398
2025-05-13,1695,0.0114691996,0.0225089865,0.0663162285
2025-05-14,1234,-0.0000219008,0.3704732104,-0.9835429175
2025-05-14,1695,0.0011614371,0.0236965664,0.0675546878
2025-06-03,1273,0.0018382753,0.0014348075,0.0349201010
2025-06-04,1273,0.0006545483,0.0020902950,0.0355975062
2025-06-04,1175,0.0074388892,0.0130814153,0.1759960603
2025-05-15,1234,-0.0000133413,0.3704549264,-0.9835431370
2025-06-12,1175,0.0079549636,0.0255938018,0.1905205763
2025-06-23,1175,0.0018087573,0.0185592406,0.1823547802
2025-06-03,1208,0.0038907077,0.0039541186,0.1383173088
2025-05-14,1607,0.0042465645,0.0237698094,-0.0319649257
2025-05-15,1211,0.0011300629,0.0037706263,0.0785830121
2025-05-28,1607,0.0032147989,0.0368873503,-0.0195615128
2025-05-13,1211,-0.0003080423,0.0044821663,0.0793475841
2025-05-16,1234,-0.0001621129,0.3702327578,-0.9835458049
2025-05-14,1211,-0.0018363526,0.0026375827,0.0773655213
2025-05-09,1157,0.0000381131,0.0012045044,0.0971543199
2025-06-03,1296,0.0021003062,0.0182198620,-0.0627930537
2025-05-19,1234,0.0004243241,0.3708141807,-0.9835388230
2025-05-13,1203,0.0010235239,0.0044722818,0.0629800402
2025-05-15,1882,-0.0019375031,0.0025563581,0.0025563581
2025-05-23,1203,0.0006036254,0.0064906977,0.0651160233
2025-05-20,1234,-0.0087353910,0.3588395827,-0.9836826178
2025-06-02,1273,-0.0004027275,-0.0004027275,0.0330211237
2025-04-30,1695,0.0060142376,0.0629456307,0.0428428919
2025-05-02,1607,0.0089201283,0.0089201283,-0.0460061799
2025-06-06,1273,0.0012017292,0.0024498395,0.0359690730
2025-06-23,1205,0.0015552655,0.0093742472,0.0608198910
2025-05-07,1247,-0.0019393969,0.0015492810,0.1726247153
2025-05-06,1206,0.0025555824,-0.0019121708,0.0401915376
2025-05-23,1209,0.0038612502,0.0132302823,0.0954101301
2025-05-21,1234,-0.0177321111,0.3347444883,-0.9839719594
2025-05-09,1607,-0.0036513648,0.0060479380,-0.0487220062
2025-06-13,1206,-0.0025153970,0.0089122583,0.0525008782
2025-05-22,1234,-0.0279094819,0.2974924611,-0.9844192937
2025-05-13,1175,0.0073763951,0.0110442382,0.1283487197
2025-05-16,1695,0.0018971017,0.0289148460,0.0729965336
2025-05-19,1695,0.0034403530,0.0324546764,0.0766880205
2025-06-02,1886,0.0010361383,0.0010361383,0.0051906062
2025-05-23,1886,0.0017091221,0.0040835505,0.0060769485
2025-05-29,1886,-0.0009949847,0.0035963260,0.0055887568
2025-05-28,1273,0.0013235765,0.0100902175,0.0344741615
2025-05-09,1209,0.0015395933,-0.0132454051,0.0667870847
2025-05-30,1886,-0.0014305938,0.0021605873,0.0041501677
2025-05-23,1234,-0.0279589108,0.2612159850,-0.9848549133
2025-05-07,1157,0.0008267385,0.0010450745,0.0969796111
2025-05-08,1157,0.0001211456,0.0011663468,0.0971125054
2025-05-09,1203,0.0009705136,0.0040719954,0.0625564382
2025-05-15,1206,-0.0017302614,0.0026280948,0.0449233316
2025-05-12,1209,0.0107639347,-0.0026240430,0.0782699114
2025-05-26,1234,-0.0388282173,0.2122452166,-0.9854429700
2025-06-13,1695,-0.0028542502,0.0027969974,0.0795556857
2025-05-15,1676,0.0000510435,0.0018233640,
2025-05-06,1203,0.0025943729,0.0003228248,0.0585888886
2025-05-15,1693,-0.0001833699,0.0012966729,
2025-05-27,1203,0.0031450660,0.0099807260,0.0688093361
2025-05-23,1297,0.0017152388,0.0078523906,0.0782233626
2025-05-07,1273,-0.0004185366,0.0023196213,0.0265159802
2025-05-27,1234,-0.0403705239,0.1633062420,-0.9860306450
2025-05-26,1693,0.0004825008,-0.0534987785,
2025-05-09,1695,0.0019792801,0.0121877985,0.0555528509
2025-05-20,1295,-0.0011326891,0.0141733778,0.1182452026
2025-05-28,1234,-0.0419520009,0.1145032175,-0.9866166874
2025-05-08,1247,0.0196466432,0.0212263624,0.1956628547
2025-05-19,1157,-0.0017982391,0.0022160257,0.0982627797
2025-05-07,1175,-0.0059750031,-0.0074723080,0.1076838263
2025-05-08,1175,0.0028705770,-0.0046231808,0.1108635181
2025-05-15,1607,0.0092119394,0.0332007149,-0.0230474452
2025-04-30,1203,0.0024766139,0.0288274906,0.0582472601
2025-05-29,1234,-0.0432779941,0.0662697537,-0.9871958903
2025-05-22,1695,0.0010350160,0.0271283743,0.0711335242
2025-05-15,1210,0.0053062693,0.0072052662,0.0822366167
2025-05-23,1695,0.0015896242,0.0287611225,0.0728362241
2025-05-09,1175,0.0024116023,-0.0022227277,0.1135424791
2025-06-05,1695,-0.0020552539,0.0020385751,0.0787392103
2025-05-26,1886,0.0006496777,0.0047358812,0.0067305743
2025-05-27,1886,0.0020007077,0.0067460641,0.0087447480
2025-05-28,1886,-0.0021357723,0.0045958836,0.0065902988
2025-05-20,1693,-0.0001784382,0.0007269665,
2025-05-05,1886,-0.0017501021,-0.0043935273,-0.0024169587
2025-05-06,1886,0.0028504677,-0.0015555832,0.0004266195
2025-05-07,1886,-0.0005700448,-0.0021247413,-0.0001436685
2025-05-08,1886,0.0028496980,0.0007189017,0.0027056200
2025-05-20,1676,-0.0000154420,-0.0012471723,
2025-05-12,1886,-0.0014200206,-0.0009376944,0.0010457350
2025-05-20,1886,-0.0014894766,0.0017427421,0.0037314930
2025-05-19,1233,0.0004812154,0.0029700325,-0.3365076559
2025-05-13,1886,0.0062174257,0.0052739012,0.0072696625
2025-06-05,1206,0.0014000122,0.0062215704,0.0496939430
2025-05-14,1886,-0.0006088959,0.0046617940,0.0066563400
2025-04-30,1886,0.0014920610,0.0019852910,0.0019852910
2025-05-02,1886,-0.0026480595,-0.0026480595,-0.0006680257
2025-05-22,1886,0.0018561000,0.0023703771,0.0043603740
2025-05-16,1886,0.0010854875,0.0023511326,0.0043410913
2025-05-19,1886,0.0008838297,0.0032370403,0.0052287578
2025-05-30,1247,-0.0042103047,0.0646224976,0.2464715184
2025-06-04,1157,0.0006188802,0.0005056034,0.1020660732
2025-05-02,1695,0.0034020403,0.0034020403,0.0463906855
2025-05-19,1517,0.0051955609,0.0343489569,0.3923266729
2025-05-28,1204,-0.0013369770,0.0105794416,0.0510098372
2025-05-02,1157,0.0002994521,0.0002994521,0.0961625325
2025-05-05,1157,-0.0000812648,0.0002181629,0.0960734530
2025-05-12,1157,0.0005223441,0.0017274777,0.0977274121
2025-05-05,1695,-0.0033442262,0.0000464369,0.0428913183
2025-05-30,1232,0.0000119585,-0.0006802637,-0.9799465534
2025-06-04,1208,0.0108452071,0.0148422090,0.1506625958
2025-06-06,1208,-0.0064283746,0.0053684343,0.1399209080
2025-05-02,1175,-0.0024111885,-0.0024111885,0.1133321526
2025-05-05,1175,-0.0046694219,-0.0070693515,0.1081335351
2025-05-16,1693,-0.0001954203,0.0011009991,
2025-05-16,1676,-0.0030896160,-0.0012718855,
2025-04-30,1295,0.0041168594,0.0415549475,0.1026173897
2025-05-05,1607,0.0017953282,0.0107314711,-0.0442934479
2025-05-08,1273,0.0040131209,0.0063420511,0.0306355130
2025-05-29,1273,-0.0003852309,0.0097010995,0.0340756500
2025-05-07,1206,-0.0006135951,-0.0025245926,0.0395532811
